Key.space 	 at 22:06:04
'ÿ' 	 at 22:06:04
Key.space 	 at 22:06:04
'ì' 	 at 22:06:04
'î' 	 at 22:06:06
'ã' 	 at 22:06:06
'ó' 	 at 22:06:06
Key.space 	 at 22:06:06
'è' 	 at 22:06:07
'ñ' 	 at 22:06:07
'ï' 	 at 22:06:07
'î' 	 at 22:06:07
'ë' 	 at 22:06:07
'ü' 	 at 22:06:07
'ç' 	 at 22:06:08
'î' 	 at 22:06:08
'â' 	 at 22:06:08
'à' 	 at 22:06:09
'ò' 	 at 22:06:09
'ü' 	 at 22:06:09
Key.space 	 at 22:06:09
'â' 	 at 22:06:09
'ñ' 	 at 22:06:09
'å' 	 at 22:06:09
Key.space 	 at 22:06:10
'ê' 	 at 22:06:10
'î' 	 at 22:06:10
'ì' 	 at 22:06:10
'á' 	 at 22:06:11
'è' 	 at 22:06:11
'í' 	 at 22:06:11
'à' 	 at 22:06:11
'ö' 	 at 22:06:11
'è' 	 at 22:06:11
'è' 	 at 22:06:12
Key.space 	 at 22:06:12
'ä' 	 at 22:06:15
'ë' 	 at 22:06:15
'ÿ' 	 at 22:06:15
Key.space 	 at 22:06:15
'ç' 	 at 22:06:16
'à' 	 at 22:06:16
'ì' 	 at 22:06:16
'å' 	 at 22:06:16
'í' 	 at 22:06:16
'û' 	 at 22:06:18
Key.space 	 at 22:06:19
Key.caps_lock 	 at 22:06:20
'ô' 	 at 22:06:20
'û' 	 at 22:06:22
'ñ' 	 at 22:06:22
'ø' 	 at 22:06:22
'ø' 	 at 22:06:23
Key.space 	 at 22:06:23
Key.caps_lock 	 at 22:06:23
Key.caps_lock 	 at 22:06:23
'ê' 	 at 22:06:24
'î' 	 at 22:06:24
'ä' 	 at 22:06:24
'à' 	 at 22:06:24
Key.space 	 at 22:06:24
Key.backspace 	 at 22:06:29
Key.shift 	 at 22:06:30
',' 	 at 22:06:30
Key.space 	 at 22:06:30
'ï' 	 at 22:06:31
'ð' 	 at 22:06:31
'è' 	 at 22:06:31
'ì' 	 at 22:06:31
'å' 	 at 22:06:31
'í' 	 at 22:06:32
'ÿ' 	 at 22:06:32
'ÿ' 	 at 22:06:32
Key.space 	 at 22:06:32
'ë' 	 at 22:06:33
'è' 	 at 22:06:33
'ñ' 	 at 22:06:33
'ò' 	 at 22:06:34
Key.space 	 at 22:06:34
Key.ctrl_l 	 at 22:06:41
'\x03' 	 at 22:06:41
Key.space 	 at 22:06:45
Key.ctrl_l 	 at 22:06:45
'\x16' 	 at 22:06:45
Key.space 	 at 22:06:46
'ä' 	 at 22:06:47
'ë' 	 at 22:06:47
'ÿ' 	 at 22:06:47
Key.space 	 at 22:06:48
'ý' 	 at 22:06:49
'ò' 	 at 22:06:49
'è' 	 at 22:06:50
'õ' 	 at 22:06:50
Key.space 	 at 22:06:50
'ö' 	 at 22:06:50
'å' 	 at 22:06:50
'ë' 	 at 22:06:50
'å' 	 at 22:06:51
'é' 	 at 22:06:51
Key.shift 	 at 22:06:51
'?' 	 at 22:06:51
Key.enter 	 at 22:06:51
'ð' 	 at 22:07:14
'ó' 	 at 22:07:15
Key.pause 	 at 22:07:16
Key.space 	 at 22:07:16
Key.backspace 	 at 22:07:16
Key.backspace 	 at 22:07:16
Key.backspace 	 at 22:07:16
'ð' 	 at 22:07:16
'ó' 	 at 22:07:16
Key.down 	 at 22:07:17
Key.down 	 at 22:07:17
Key.down 	 at 22:07:18
Key.down 	 at 22:07:18
Key.down 	 at 22:07:18
Key.enter 	 at 22:07:18
<98> 	 at 22:07:25
<100> 	 at 22:07:25
<105> 	 at 22:07:25
<98> 	 at 22:07:25
'ç' 	 at 22:11:50
'à' 	 at 22:11:51
'÷' 	 at 22:11:51
'å' 	 at 22:11:51
'ì' 	 at 22:11:51
Key.space 	 at 22:11:51
'ì' 	 at 22:11:52
'í' 	 at 22:11:52
'å' 	 at 22:11:52
Key.space 	 at 22:11:52
'ï' 	 at 22:11:52
'ð' 	 at 22:11:52
'î' 	 at 22:11:52
'â' 	 at 22:11:53
'å' 	 at 22:11:53
'ð' 	 at 22:11:53
'ÿ' 	 at 22:11:53
'ò' 	 at 22:11:53
'ü' 	 at 22:11:53
Key.space 	 at 22:11:53
'í' 	 at 22:11:54
'à' 	 at 22:11:54
'æ' 	 at 22:11:54
'à' 	 at 22:11:54
'ò' 	 at 22:11:54
Key.space 	 at 22:11:55
'ë' 	 at 22:11:55
'è' 	 at 22:11:55
Key.space 	 at 22:11:55
'ê' 	 at 22:11:56
'î' 	 at 22:11:56
'í' 	 at 22:11:56
'ò' 	 at 22:11:56
'ð' 	 at 22:11:56
'ë' 	 at 22:11:56
Key.ctrl_l 	 at 22:11:57
'\x01' 	 at 22:11:57
Key.shift 	 at 22:11:57
Key.pause 	 at 22:11:58
Key.ctrl_l 	 at 22:11:58
'\x03' 	 at 22:11:58
Key.ctrl_l 	 at 22:11:58
'\x16' 	 at 22:11:58
Key.ctrl_l 	 at 22:11:58
'\x01' 	 at 22:11:59
Key.shift 	 at 22:11:59
Key.pause 	 at 22:11:59
Key.ctrl_l 	 at 22:11:59
'\x03' 	 at 22:11:59
Key.ctrl_l 	 at 22:11:59
'\x16' 	 at 22:11:59
Key.shift 	 at 22:12:00
',' 	 at 22:12:00
Key.space 	 at 22:12:00
'å' 	 at 22:12:01
'ñ' 	 at 22:12:01
'ë' 	 at 22:12:01
'è' 	 at 22:12:01
Key.space 	 at 22:12:01
'ê' 	 at 22:12:01
'î' 	 at 22:12:02
'ì' 	 at 22:12:02
'á' 	 at 22:12:02
'è' 	 at 22:12:02
'í' 	 at 22:12:02
'à' 	 at 22:12:02
'ö' 	 at 22:12:03
'è' 	 at 22:12:03
'ÿ' 	 at 22:12:03
Key.space 	 at 22:12:03
Key.caps_lock 	 at 22:12:04
Key.caps_lock 	 at 22:12:04
'ñ' 	 at 22:12:05
'å' 	 at 22:12:05
'ê' 	 at 22:12:05
'ä' 	 at 22:12:05
Key.shift 	 at 22:12:07
'Õ' 	 at 22:12:07
'õ' 	 at 22:12:08
Key.backspace 	 at 22:12:09
Key.backspace 	 at 22:12:09
'+' 	 at 22:12:10
Key.shift 	 at 22:12:10
'ß' 	 at 22:12:10
Key.space 	 at 22:12:11
Key.caps_lock 	 at 22:12:11
Key.caps_lock 	 at 22:12:11
'è' 	 at 22:12:11
Key.space 	 at 22:12:11
'ò' 	 at 22:12:11
'à' 	 at 22:12:12
'ê' 	 at 22:12:12
Key.space 	 at 22:12:12
'ä' 	 at 22:12:12
'à' 	 at 22:12:12
'¸' 	 at 22:12:13
'ò' 	 at 22:12:13
Key.backspace 	 at 22:12:14
Key.backspace 	 at 22:12:14
Key.backspace 	 at 22:12:14
Key.backspace 	 at 22:12:14
Key.backspace 	 at 22:12:15
Key.backspace 	 at 22:12:15
Key.backspace 	 at 22:12:15
Key.backspace 	 at 22:12:15
Key.caps_lock 	 at 22:12:15
'ä' 	 at 22:12:16
'à' 	 at 22:12:16
'\\' 	 at 22:12:16
'ò' 	 at 22:12:16
Key.space 	 at 22:12:16
Key.pause 	 at 22:12:17
Key.space 	 at 22:12:17
Key.backspace 	 at 22:12:17
Key.backspace 	 at 22:12:17
Key.backspace 	 at 22:12:17
Key.backspace 	 at 22:12:17
Key.backspace 	 at 22:12:17
Key.backspace 	 at 22:12:17
'ä' 	 at 22:12:18
'à' 	 at 22:12:18
'¸' 	 at 22:12:18
'ò' 	 at 22:12:18
Key.space 	 at 22:12:18
Key.ctrl_l 	 at 22:12:24
'\x03' 	 at 22:12:24
Key.ctrl_l 	 at 22:12:25
'\x16' 	 at 22:12:25
Key.enter 	 at 22:12:26
Key.ctrl_l 	 at 22:12:58
'\x03' 	 at 22:12:59
Key.shift 	 at 22:13:04
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:05
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:06
Key.shift 	 at 22:13:07
Key.shift 	 at 22:13:07
Key.shift 	 at 22:13:07
Key.shift 	 at 22:13:07
Key.shift 	 at 22:13:07
Key.shift 	 at 22:13:07
Key.ctrl_l 	 at 22:13:07
'\x16' 	 at 22:13:07
Key.ctrl_l 	 at 22:13:08
'\x13' 	 at 22:13:08
Key.esc 	 at 22:13:13
'û' 	 at 22:14:35
Key.ctrl_l 	 at 22:14:37
'\x1a' 	 at 22:14:37
Key.ctrl_l 	 at 22:14:39
'\x1a' 	 at 22:14:39
'\x1a' 	 at 22:14:39
'\x1a' 	 at 22:14:39
'\x1a' 	 at 22:14:40
'\x1a' 	 at 22:14:40
'\x1a' 	 at 22:14:40
'\x1a' 	 at 22:14:40
'\x1a' 	 at 22:14:41
'\x1a' 	 at 22:14:41
'\x1a' 	 at 22:14:42
'\x1a' 	 at 22:14:43
'\x1a' 	 at 22:14:43
Key.ctrl_l 	 at 22:14:53
'\x1a' 	 at 22:14:53
'\x1a' 	 at 22:14:53
'\x1a' 	 at 22:14:53
Key.ctrl_l 	 at 22:14:57
'\x03' 	 at 22:14:57
Key.ctrl_l 	 at 22:14:59
'\x16' 	 at 22:14:59
Key.enter 	 at 22:15:02
Key.ctrl_l 	 at 22:15:12
'\x01' 	 at 22:15:13
Key.ctrl_l 	 at 22:15:29
'\x03' 	 at 22:15:29
Key.ctrl_l 	 at 22:15:30
'\x01' 	 at 22:15:30
'\x16' 	 at 22:15:31
'\x13' 	 at 22:15:31
Key.esc 	 at 22:15:33
Key.ctrl_l 	 at 22:15:37
'\x1a' 	 at 22:15:38
'\x1a' 	 at 22:15:39
'\x1a' 	 at 22:15:39
Key.ctrl_l 	 at 22:15:41
Key.shift 	 at 22:15:41
'\x1a' 	 at 22:15:41
'\x1a' 	 at 22:15:42
'\x1a' 	 at 22:15:42
'\x1a' 	 at 22:15:43
Key.ctrl_l 	 at 22:15:45
'\x1a' 	 at 22:15:45
'\x1a' 	 at 22:15:46
'\x1a' 	 at 22:15:46
'\x1a' 	 at 22:15:46
Key.ctrl_l 	 at 22:15:49
Key.ctrl_l 	 at 22:15:51
'\x03' 	 at 22:15:51
Key.ctrl_l 	 at 22:15:55
'\x03' 	 at 22:15:56
Key.ctrl_l 	 at 22:15:58
'\x16' 	 at 22:15:58
Key.enter 	 at 22:16:00
Key.ctrl_l 	 at 22:16:17
'\x01' 	 at 22:16:17
'\x16' 	 at 22:16:17
Key.ctrl_l 	 at 22:16:23
'\x13' 	 at 22:16:23
Key.esc 	 at 22:16:25
ctrl 	 at 22:17:06
ÿ 	 at 22:17:06
ÿ 	 at 22:17:07
ÿ 	 at 22:17:07
ÿ 	 at 22:17:07
ctrl 	 at 22:17:10
ÿ 	 at 22:17:10
ctrl 	 at 22:17:11
ÿ 	 at 22:17:12
û 	 at 22:17:14
â 	 at 22:17:14
ô 	 at 22:17:15
û 	 at 22:17:15
shift 	 at 22:17:15
" 	 at 22:17:16
" 	 at 22:17:16
" 	 at 22:17:16
ctrl 	 at 22:17:37
ÿ 	 at 22:17:38
ctrl 	 at 22:17:40
shift 	 at 22:17:40
ctrl 	 at 22:17:41
ctrl 	 at 22:17:41
ÿ 	 at 22:17:41
ÿ 	 at 22:17:42
caps lock 	 at 22:17:42
ÿ 	 at 22:17:43
ÿ 	 at 22:17:43
ñ 	 at 22:17:44
ô 	 at 22:17:44
û 	 at 22:17:44
ñ 	 at 22:17:44
ô 	 at 22:17:44
ñ 	 at 22:17:45
ô 	 at 22:17:45
û 	 at 22:18:12
ô 	 at 22:18:14
shift 	 at 22:18:15
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
shift 	 at 22:18:16
; 	 at 22:18:16
; 	 at 22:18:17
; 	 at 22:18:17
ctrl 	 at 22:18:17
ÿ 	 at 22:18:17
shift 	 at 22:18:19
ctrl 	 at 22:18:19
Ì 	 at 22:18:19
Ì 	 at 22:18:22
Ñ 	 at 22:18:22
ì 	 at 22:18:24
î 	 at 22:18:24
é 	 at 22:18:24
space 	 at 22:18:26
ñ 	 at 22:18:26
î 	 at 22:18:26
ñ 	 at 22:18:26
ó 	 at 22:18:26
í 	 at 22:18:27
ò 	 at 22:18:45
å 	 at 22:18:45
ï 	 at 22:18:45
å 	 at 22:18:46
ð 	 at 22:18:46
ü 	 at 22:18:46
space 	 at 22:18:47
ÿ 	 at 22:18:47
space 	 at 22:18:49
õ 	 at 22:18:49
î 	 at 22:18:49
÷ 	 at 22:18:49
ó 	 at 22:18:50
space 	 at 22:18:50
ç 	 at 22:18:50
à 	 at 22:18:50
ì 	 at 22:18:50
å 	 at 22:18:51
í 	 at 22:18:51
è 	 at 22:18:51
ò 	 at 22:18:51
ü 	 at 22:18:52
space 	 at 22:18:52
caps lock 	 at 22:18:53
û 	 at 22:18:53
ç 	 at 22:18:54
ô 	 at 22:18:54
ñ 	 at 22:18:54
ó 	 at 22:18:54
space 	 at 22:18:54
caps lock 	 at 22:18:56
caps lock 	 at 22:18:57
í 	 at 22:18:57
à 	 at 22:18:57
space 	 at 22:18:57
ï 	 at 22:18:57
ð 	 at 22:18:57
î 	 at 22:18:58
á 	 at 22:18:58
å 	 at 22:18:58
ë 	 at 22:18:58
ctrl 	 at 22:18:59
backspace 	 at 22:18:59
ï 	 at 22:19:00
ó 	 at 22:19:00
ñ 	 at 22:19:00
ò 	 at 22:19:00
ó 	 at 22:19:01
ctrl 	 at 22:19:03
backspace 	 at 22:19:03
ctrl 	 at 22:19:10
ï 	 at 22:19:11
ð 	 at 22:19:11
î 	 at 22:19:12
á 	 at 22:19:12
ë 	 at 22:19:12
å 	 at 22:19:12
backspace 	 at 22:19:13
backspace 	 at 22:19:13
å 	 at 22:19:14
ë 	 at 22:19:14
enter 	 at 22:19:14
ctrl 	 at 22:19:34
ô 	 at 22:19:34
ì 	 at 22:19:35
û 	 at 22:19:35
  	 at 22:19:43
  	 at 22:19:43
  	 at 22:19:43
ô 	 at 22:19:44
û 	 at 22:19:44
â 	 at 22:19:44
  	 at 22:19:44
  	 at 22:19:45
  	 at 22:19:45
  	 at 22:19:45
  	 at 22:19:46
ctrl 	 at 22:19:46
ÿ 	 at 22:19:46
ÿ 	 at 22:19:47
ÿ 	 at 22:19:47
ÿ 	 at 22:19:48
shift 	 at 22:19:49
ß 	 at 22:19:49
ctrl 	 at 22:19:50
û 	 at 22:19:50
ÿ 	 at 22:19:52
ÿ 	 at 22:19:52
ÿ 	 at 22:19:52
õ 	 at 22:20:02
î 	 at 22:20:03
ð 	 at 22:20:03
î 	 at 22:20:03
ø 	 at 22:20:03
î 	 at 22:20:03
shift 	 at 22:20:04
, 	 at 22:20:04
  	 at 22:20:04
ê 	 at 22:20:05
à 	 at 22:20:05
ê 	 at 22:20:05
  	 at 22:20:05
ì 	 at 22:20:05
í 	 at 22:20:05
å 	 at 22:20:06
  	 at 22:20:06
ó 	 at 22:20:06
ï 	 at 22:20:06
î 	 at 22:20:07
ð 	 at 22:20:07
ÿ 	 at 22:20:07
ä 	 at 22:20:07
î 	 at 22:20:08
÷ 	 at 22:20:08
è 	 at 22:20:08
ò 	 at 22:20:08
ü 	 at 22:20:09
ctrl 	 at 22:20:12
backspace 	 at 22:20:12
backspace 	 at 22:20:12
backspace 	 at 22:20:12
å 	 at 22:20:13
ñ 	 at 22:20:13
ë 	 at 22:20:13
è 	 at 22:20:13
  	 at 22:20:14
â 	 at 22:20:14
à 	 at 22:20:14
ð 	 at 22:20:14
è 	 at 22:20:14
à 	 at 22:20:14
í 	 at 22:20:14
ò 	 at 22:20:15
î 	 at 22:20:15
â 	 at 22:20:15
  	 at 22:20:15
á 	 at 22:20:17
ó 	 at 22:20:17
ä 	 at 22:20:18
å 	 at 22:20:18
ò 	 at 22:20:19
  	 at 22:20:19
ctrl 	 at 22:20:20
backspace 	 at 22:20:20
backspace 	 at 22:20:20
backspace 	 at 22:20:21
ê 	 at 22:20:21
à 	 at 22:20:22
ê 	 at 22:20:22
î 	 at 22:20:22
é 	 at 22:20:22
  	 at 22:20:22
à 	 at 22:20:23
ë 	 at 22:20:23
ü 	 at 22:20:23
ò 	 at 22:20:23
å 	 at 22:20:23
ð 	 at 22:20:24
í 	 at 22:20:24
à 	 at 22:20:24
ò 	 at 22:20:24
è 	 at 22:20:24
â 	 at 22:20:24
í 	 at 22:20:25
û 	 at 22:20:25
é 	 at 22:20:25
  	 at 22:20:25
ñ 	 at 22:20:25
ï 	 at 22:20:26
î 	 at 22:20:26
ñ 	 at 22:20:26
î 	 at 22:20:26
á 	 at 22:20:26
  	 at 22:20:26
ñ 	 at 22:20:27
  	 at 22:20:27
è 	 at 22:20:27
ñ 	 at 22:20:27
ï 	 at 22:20:27
ë 	 at 22:20:28
backspace 	 at 22:20:28
î 	 at 22:20:28
ë 	 at 22:20:29
ü 	 at 22:20:29
ç 	 at 22:20:29
î 	 at 22:20:30
â 	 at 22:20:30
à 	 at 22:20:30
í 	 at 22:20:30
è 	 at 22:20:30
å 	 at 22:20:31
ì 	 at 22:20:31
  	 at 22:20:31
ë 	 at 22:20:31
è 	 at 22:20:32
ñ 	 at 22:20:32
ò 	 at 22:20:35
  	 at 22:20:36
å 	 at 22:20:37
ñ 	 at 22:20:37
ò 	 at 22:20:37
ü 	 at 22:20:37
  	 at 22:20:38
ê 	 at 22:20:38
ð 	 at 22:20:38
î 	 at 22:20:38
ì 	 at 22:20:39
å 	 at 22:20:39
  	 at 22:20:39
ê 	 at 22:20:39
à 	 at 22:20:40
ê 	 at 22:20:40
  	 at 22:20:40
ctrl 	 at 22:20:44
ñ 	 at 22:20:45
ctrl 	 at 22:20:45
ì 	 at 22:20:46
ctrl 	 at 22:21:01
ô 	 at 22:21:01
ñ 	 at 22:21:01
ctrl 	 at 22:21:04
ô 	 at 22:21:04
ì 	 at 22:21:04
ctrl 	 at 22:21:07
û 	 at 22:21:08
  	 at 22:21:14
ctrl 	 at 22:21:16
ÿ 	 at 22:21:16
ô 	 at 22:21:18
û 	 at 22:21:18
â 	 at 22:21:19
ô 	 at 22:21:19
î 	 at 22:21:27
ò 	 at 22:21:27
ë 	 at 22:21:28
è 	 at 22:21:28
÷ 	 at 22:21:28
í 	 at 22:21:29
î 	 at 22:21:29
shift 	 at 22:21:29
shift 	 at 22:21:30
shift 	 at 22:21:30
shift 	 at 22:21:30
shift 	 at 22:21:30
shift 	 at 22:21:30
shift 	 at 22:21:30
shift 	 at 22:21:30
shift 	 at 22:21:30
, 	 at 22:21:30
  	 at 22:21:30
ì 	 at 22:21:32
î 	 at 22:21:33
æ 	 at 22:21:33
í 	 at 22:21:33
î 	 at 22:21:34
  	 at 22:21:34
backspace 	 at 22:21:35
backspace 	 at 22:21:35
backspace 	 at 22:21:35
backspace 	 at 22:21:36
backspace 	 at 22:21:36
backspace 	 at 22:21:36
è 	 at 22:21:36
ñ 	 at 22:21:37
ï 	 at 22:21:38
î 	 at 22:21:38
ë 	 at 22:21:38
ü 	 at 22:21:39
ç 	 at 22:21:39
ó 	 at 22:21:39
é 	 at 22:21:39
  	 at 22:21:40
ñ 	 at 22:21:40
ë 	 at 22:21:40
î 	 at 22:21:40
â 	 at 22:21:40
à 	 at 22:21:41
ð 	 at 22:21:41
ü 	 at 22:21:41
  	 at 22:21:41
ä 	 at 22:21:41
ë 	 at 22:21:42
ÿ 	 at 22:21:42
  	 at 22:21:42
ï 	 at 22:21:42
å 	 at 22:21:42
ð 	 at 22:21:43
â 	 at 22:21:43
î 	 at 22:21:43
í 	 at 22:21:43
à 	 at 22:21:43
÷ 	 at 22:21:44
à 	 at 22:21:44
ë 	 at 22:21:44
ü 	 at 22:21:44
í 	 at 22:21:45
î 	 at 22:21:45
ã 	 at 22:21:45
î 	 at 22:21:45
  	 at 22:21:45
â 	 at 22:21:46
î 	 at 22:21:46
ï 	 at 22:21:46
ð 	 at 22:21:46
î 	 at 22:21:46
ñ 	 at 22:21:47
à 	 at 22:21:47
ctrl 	 at 22:21:47
ctrl 	 at 22:21:48
ctrl 	 at 22:21:48
ctrl 	 at 22:21:48
ctrl 	 at 22:21:48
ctrl 	 at 22:21:48
\ 	 at 22:21:49
backspace 	 at 22:21:50
enter 	 at 22:21:51
ctrl 	 at 22:22:08
ô 	 at 22:22:09
ì 	 at 22:22:09
û 	 at 22:22:10
esc 	 at 22:22:12
'û' 	 at 22:22:21
Key.ctrl_l 	 at 22:22:22
'\x1a' 	 at 22:22:23
Key.ctrl_l 	 at 22:22:24
'\x1a' 	 at 22:22:24
'\x1a' 	 at 22:22:24
'\x1a' 	 at 22:22:24
Key.ctrl_l 	 at 22:22:30
'\x1a' 	 at 22:22:30
'\x1a' 	 at 22:22:31
'\x1a' 	 at 22:22:31
Key.ctrl_l 	 at 22:22:49
'\x03' 	 at 22:22:49
'ê' 	 at 22:22:51
'î' 	 at 22:22:51
'ã' 	 at 22:22:51
'ä' 	 at 22:22:52
'ä' 	 at 22:22:52
'à' 	 at 22:22:52
Key.space 	 at 22:22:52
'ÿ' 	 at 22:22:52
Key.space 	 at 22:22:53
Key.space 	 at 22:22:53
'ô' 	 at 10:22:57
'â' 	 at 10:22:58
'ô' 	 at 10:22:58
'û' 	 at 10:22:58
Key.backspace 	 at 10:22:59
Key.backspace 	 at 10:23:00
Key.backspace 	 at 10:23:00
Key.backspace 	 at 10:23:00
Key.space 	 at 10:23:01
Key.space 	 at 10:23:02
Key.space 	 at 10:23:02
Key.space 	 at 10:23:03
Key.ctrl_l 	 at 10:23:26
'\x03' 	 at 10:23:26
Key.alt_l 	 at 10:23:26
Key.tab 	 at 10:23:26
Key.alt_l 	 at 10:23:27
Key.tab 	 at 10:23:27
Key.alt_l 	 at 10:23:28
Key.tab 	 at 10:23:28
Key.alt_l 	 at 10:23:28
Key.tab 	 at 10:23:28
Key.alt_l 	 at 10:23:30
Key.tab 	 at 10:23:30
Key.ctrl_l 	 at 10:23:32
'\x16' 	 at 10:23:32
Key.enter 	 at 10:23:34
Key.alt_l 	 at 10:23:58
Key.tab 	 at 10:23:58
Key.alt_l 	 at 10:24:00
Key.tab 	 at 10:24:00
Key.alt_l 	 at 10:24:07
Key.tab 	 at 10:24:07
Key.ctrl_l 	 at 10:24:08
'\x01' 	 at 10:24:08
'\x16' 	 at 10:24:08
Key.ctrl_l 	 at 10:24:11
'\x13' 	 at 10:24:11
Key.esc 	 at 10:24:14
Space 	 at 10:24:18
Space 	 at 10:24:20
Backspace 	 at 10:24:21
Backspace 	 at 10:24:21
'1' 	 at 10:24:22
'2' 	 at 10:24:22
'3' 	 at 10:24:23
Key.shift 	 at 10:24:23
'"' 	 at 10:24:23
Key.shift 	 at 10:24:24
Key.shift 	 at 10:24:25
'â' 	 at 10:24:47
'à' 	 at 10:24:47
'ï' 	 at 10:24:47
'â' 	 at 10:24:48
'à' 	 at 10:24:48
'ï' 	 at 10:24:48
'â' 	 at 10:24:49
'à' 	 at 10:24:49
'ï' 	 at 10:24:49
'â' 	 at 10:24:49
'à' 	 at 10:24:49
'ï' 	 at 10:24:49
'â' 	 at 10:24:49
'ï' 	 at 10:24:49
'â' 	 at 10:24:50
'ï' 	 at 10:24:50
'â' 	 at 10:24:50
'à' 	 at 10:24:50
'ï' 	 at 10:24:50
'â' 	 at 10:24:50
Key.ctrl_l 	 at 10:25:08
'\x03' 	 at 10:25:08
'\x03' 	 at 10:25:10
'\x03' 	 at 10:25:11
'\x03' 	 at 10:25:11
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:12
'\x03' 	 at 10:25:13
'\x03' 	 at 10:25:13
Key.ctrl_l 	 at 10:25:33
'\x03' 	 at 10:25:34
Enter 	 at 10:25:39
Key.ctrl_l 	 at 10:25:39
'\x16' 	 at 10:25:40
Key.ctrl_l 	 at 10:25:42
'\x13' 	 at 10:25:42
Escape 	 at 10:25:43
'â' 	 at 10:25:47
'ô' 	 at 10:25:48
'â' 	 at 10:25:48
Backspace 	 at 10:25:48
Space 	 at 10:25:49
Key.ctrl_l 	 at 10:25:49
'\x03' 	 at 10:25:49
'\x03' 	 at 10:25:50
'\x03' 	 at 10:25:50
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:51
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
'\x03' 	 at 10:25:52
Key.alt_l 	 at 10:25:55
Tab 	 at 10:25:55
Tab 	 at 10:25:56
Tab 	 at 10:25:56
Tab 	 at 10:25:56
Key.alt_l 	 at 10:25:59
Tab 	 at 10:25:59
Tab 	 at 10:25:59
Key.shift 	 at 10:26:03
Tab 	 at 10:26:03
Tab 	 at 10:26:04
Tab 	 at 10:26:04
Key.shift 	 at 10:26:05
Tab 	 at 10:26:05
Key.cmd 	 at 10:26:18
Key.ctrl_l 	 at 10:26:20
